,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,date_string,daily_returns,daily_excess_returns,daily_risk_free
125,2023-07-05 00:00:00-04:00,27.822337092484776,27.859908525887274,27.53114997356304,27.606294631958008,5467900,0.0,0.0,0.0,2023-07-05,-0.00952703772213904,-0.00972862502544781,0.0002015873
126,2023-07-06 00:00:00-04:00,27.352679883305004,27.409037923751214,27.183603970376563,27.24935531616211,6396200,0.0,0.0,0.0,2023-07-06,-0.013099000385678518,-0.013300587688987288,0.0002015873
127,2023-07-07 00:00:00-04:00,27.11785659406783,27.230572691459493,27.07089006049625,27.108463287353516,4583600,0.0,0.0,0.0,2023-07-07,-0.005197344730135326,-0.005398932033444096,0.0002015873
128,2023-07-10 00:00:00-04:00,27.070895668433703,27.249364949796817,27.061502359773492,27.155433654785156,3498000,0.0,0.0,0.0,2023-07-10,0.0017296857796032217,0.001528495292470814,0.00020119049
129,2023-07-11 00:00:00-04:00,27.258753592804307,27.362076387200844,27.183608927974948,27.27754020690918,3603700,0.0,0.0,0.0,2023-07-11,0.004476450266329177,0.004274862963020407,0.0002015873
130,2023-07-12 00:00:00-04:00,27.418431334347297,27.681436718499143,27.333893377558542,27.587507247924805,5494900,0.0,0.0,0.0,2023-07-12,0.011235775607777736,0.011034188304468966,0.0002015873
131,2023-07-13 00:00:00-04:00,27.72840483674762,27.90687227435321,27.662653486936097,27.869300842285156,6664500,0.0,0.0,0.0,2023-07-13,0.01011125452895451,0.00990966722564574,0.0002015873
132,2023-07-14 00:00:00-04:00,27.841123775745515,27.89748361700426,27.71901436953176,27.747194290161133,3137800,0.0,0.0,0.0,2023-07-14,-0.004400681050743972,-0.0046022683540527425,0.0002015873
133,2023-07-17 00:00:00-04:00,27.728407676408217,27.784765726076866,27.6438697061102,27.747194290161133,3327100,0.0,0.0,0.0,2023-07-17,0.0,-0.00020158730330877006,0.0002015873
134,2023-07-18 00:00:00-04:00,27.878697193771167,27.953841857706262,27.822339143717375,27.85051727294922,3853400,0.0,0.0,0.0,2023-07-18,0.0037099125224665744,0.0035083252191578044,0.0002015873
135,2023-07-19 00:00:00-04:00,27.92566007417472,28.160487357257093,27.85990872156605,28.141700744628906,5415200,0.0,0.0,0.0,2023-07-19,0.010347045984250345,0.010145458680941575,0.0002015873
136,2023-07-20 00:00:00-04:00,27.944446731974026,27.97262665096186,27.709619448512058,27.803550720214844,5024000,0.0,0.0,0.0,2023-07-20,-0.012162116551833331,-0.012363703855142101,0.0002015873
137,2023-07-21 00:00:00-04:00,27.93505228506861,27.982018814797378,27.803549585007907,27.822336196899414,8831700,0.0,0.0,0.0,2023-07-21,0.0006751940797359717,0.0004736067764272016,0.0002015873
138,2023-07-24 00:00:00-04:00,27.888087617078924,27.935052355335905,27.709618386840535,27.728404998779297,3519000,0.0,0.0,0.0,2023-07-24,-0.0033875442213229493,-0.0035891315246317193,0.0002015873
139,2023-07-25 00:00:00-04:00,27.587507068732062,27.765974494935932,27.57811376341768,27.68143653869629,3121000,0.0,0.0,0.0,2023-07-25,-0.0016967493727195085,-0.0018983366760282785,0.0002015873
140,2023-07-26 00:00:00-04:00,27.812946401182494,27.812946401182494,27.634477148868694,27.71901512145996,4435400,0.0,0.0,0.0,2023-07-26,0.0013556968961201898,0.0011541095928114197,0.0002015873
141,2023-07-27 00:00:00-04:00,27.568724371021375,27.62508241931695,27.099069788181453,27.202392578125,11859300,0.0,0.0,0.0,2023-07-27,-0.018991805292539108,-0.01920331323308758,0.00021150794
142,2023-07-28 00:00:00-04:00,27.239965747662303,27.352683635607423,27.174214392856836,27.343290328979492,2598700,0.0,0.0,0.0,2023-07-28,0.005152918656068367,0.004941410715519895,0.00021150794
143,2023-07-31 00:00:00-04:00,27.296320283662002,27.465396198029907,27.296320283662002,27.39964485168457,5189300,0.0,0.0,0.0,2023-07-31,0.00205676106424472,0.001845253123696248,0.00021150794
144,2023-08-01 00:00:00-04:00,27.144405774579404,27.172662222200668,26.918359582975608,26.974870681762695,4871200,0.079,0.0,0.0,2023-08-01,-0.01574703267100585,-0.01595854061155432,0.00021150794
145,2023-08-02 00:00:00-04:00,26.720570093392755,26.767662376754444,26.56987083443335,26.758243560791016,6255100,0.0,0.0,0.0,2023-08-02,-0.008095715269185472,-0.008307223209733944,0.00021150794
146,2023-08-03 00:00:00-04:00,26.259053096002216,26.296728354120564,26.0989368419096,26.183704376220703,9319000,0.0,0.0,0.0,2023-08-03,-0.021942624172464027,-0.0221541321130125,0.00021150794
147,2023-08-04 00:00:00-04:00,26.25905211926116,26.6734709608722,26.25905211926116,26.63579750061035,5649600,0.0,0.0,0.0,2023-08-04,0.016973140165196438,0.016761632224647965,0.00021150794
148,2023-08-07 00:00:00-04:00,26.52277790267431,26.551034349873817,26.372080443854433,26.40975570678711,3925600,0.0,0.0,0.0,2023-08-07,-0.008559026305765908,-0.00877053424631438,0.00021150794
149,2023-08-08 00:00:00-04:00,26.729987945228455,26.861849576366957,26.62638455931561,26.68289566040039,4871500,0.0,0.0,0.0,2023-08-08,0.010236518445733886,0.010025010505185413,0.00021150794
150,2023-08-09 00:00:00-04:00,26.73940418020954,26.852428167923897,26.73940418020954,26.805334091186523,4352700,0.0,0.0,0.0,2023-08-09,0.004567689041651976,0.004356181101103504,0.00021150794
151,2023-08-10 00:00:00-04:00,26.786492776647894,26.861841487556617,26.40974922210428,26.428585052490234,7793500,0.0,0.0,0.0,2023-08-10,-0.014255361683117798,-0.01446686962366627,0.00021150794
152,2023-08-11 00:00:00-04:00,26.324989318847656,26.47568678429195,26.306151686553246,26.324989318847656,3203700,0.0,0.0,0.0,2023-08-11,-0.003935262133930199,-0.004146770074478671,0.00021150794
153,2023-08-14 00:00:00-04:00,26.306148856637872,26.475683936138637,26.211962501753526,26.296730041503906,2900000,0.0,0.0,0.0,2023-08-14,-0.0010746308495067113,-0.0012861387900551834,0.00021150794
154,2023-08-15 00:00:00-04:00,26.20254342716294,26.306148596155357,26.136613518333323,26.146032333374023,5893200,0.0,0.0,0.0,2023-08-15,-0.005763693175638171,-0.005975201116186643,0.00021150794
155,2023-08-16 00:00:00-04:00,26.061263933268982,26.19312374657091,25.919985305237596,25.957658767700195,5989800,0.0,0.0,0.0,2023-08-16,-0.007256955157613303,-0.007468463098161775,0.00021150794
156,2023-08-17 00:00:00-04:00,25.88230688631065,25.891725699890152,25.731609461948683,25.835214614868164,7226100,0.0,0.0,0.0,2023-08-17,-0.004739428514813446,-0.004950936455361918,0.00021150794
157,2023-08-18 00:00:00-04:00,25.844637346333126,26.04242707212127,25.825799716318464,25.938823699951172,4916500,0.0,0.0,0.0,2023-08-18,0.003994363286535729,0.003782855345987257,0.00021150794
158,2023-08-21 00:00:00-04:00,25.64684661352703,25.675103059418788,25.533824422870655,25.599754333496094,7071300,0.0,0.0,0.0,2023-08-21,-0.013245024231010746,-0.013456532171559218,0.00021150794
159,2023-08-22 00:00:00-04:00,25.637427401060194,25.797543665722348,25.580916306607463,25.769289016723633,4913100,0.0,0.0,0.0,2023-08-22,0.0065789429858742025,0.00636743504532573,0.00021150794
160,2023-08-23 00:00:00-04:00,26.070683700411735,26.362659781870416,26.05184607026465,26.353240966796875,5547100,0.0,0.0,0.0,2023-08-23,0.022158638886540682,0.02194713094599221,0.00021150794
161,2023-08-24 00:00:00-04:00,26.249642735936092,26.362664946047936,26.193129834424532,26.21196746826172,4532100,0.0,0.0,0.0,2023-08-24,-0.005389656411950559,-0.005601164352499031,0.00021150794
162,2023-08-25 00:00:00-04:00,26.13661128445773,26.34381980827733,26.08951900973445,26.259052276611328,4471100,0.0,0.0,0.0,2023-08-25,0.001793088640580808,0.0015815807000323359,0.00021150794
163,2023-08-28 00:00:00-04:00,26.38149758125429,26.38149758125429,26.193124871485598,26.296730041503906,4134600,0.0,0.0,0.0,2023-08-28,0.001432792778155749,0.001221284837607277,0.00021150794
164,2023-08-29 00:00:00-04:00,26.211962533017214,26.61696260198425,26.211962533017214,26.56045150756836,6462600,0.0,0.0,0.0,2023-08-29,0.00992910327557143,0.009717595335022958,0.00021150794
165,2023-08-30 00:00:00-04:00,26.54161834716797,26.59812945110093,26.475688426503584,26.54161834716797,2559700,0.0,0.0,0.0,2023-08-30,-0.00070957091440508,-0.0009210788549535522,0.00021150794
166,2023-08-31 00:00:00-04:00,26.62638026603179,26.75824007945348,26.598123821817765,26.645217895507812,5433000,0.0,0.0,0.0,2023-08-31,0.003888110382362828,0.003676602441814356,0.00021150794
167,2023-09-01 00:00:00-04:00,26.504480290343942,26.52337201339043,26.21166578957891,26.268339157104492,3991800,0.081,0.0,0.0,2023-09-01,-0.014347261779639018,-0.01455876972018749,0.00021150794
168,2023-09-05 00:00:00-04:00,26.117205490509274,26.126651350771926,25.928293690097114,25.94718360900879,4595300,0.0,0.0,0.0,2023-09-05,-0.012377279666845955,-0.012588787607394427,0.00021150794
169,2023-09-06 00:00:00-04:00,26.07942183353536,26.07942183353536,25.918845824719888,25.97551918029785,5183900,0.0,0.0,0.0,2023-09-06,0.0010908567829725892,0.0008793488424241171,0.00021150794
170,2023-09-07 00:00:00-04:00,26.041642472119264,26.0605341941405,25.966077385648077,26.051088333129883,3830600,0.0,0.0,0.0,2023-09-07,0.0029008059803754104,0.0026892980398269383,0.00021150794
171,2023-09-08 00:00:00-04:00,26.154984857230858,26.28722327708111,26.08886564730573,26.136093139648438,5070600,0.0,0.0,0.0,2023-09-08,0.003252391475051887,0.003040883534503415,0.00021150794
172,2023-09-11 00:00:00-04:00,25.975518511438857,26.05108358413487,25.93773507428413,25.98496437072754,4019300,0.0,0.0,0.0,2023-09-11,-0.005816008317915853,-0.006027516258464325,0.00021150794
173,2023-09-12 00:00:00-04:00,26.022749203298748,26.09831428527832,25.94718412131917,26.09831428527832,2358600,0.0,0.0,0.0,2023-09-12,0.00434318911603882,0.004131681175490348,0.00021150794
174,2023-09-13 00:00:00-04:00,26.03219819932389,26.192774243073565,26.003862416177046,26.107763290405273,3758800,0.0,0.0,0.0,2023-09-13,0.0003619231958651042,0.00015041525531663208,0.00021150794
175,2023-09-14 00:00:00-04:00,26.051091340882397,26.117210573976816,25.909407012592357,25.956634521484375,4300400,0.0,0.0,0.0,2023-09-14,-0.005822356083790784,-0.006033864024339256,0.00021150794
176,2023-09-15 00:00:00-04:00,25.9188497974592,25.9188497974592,25.796055406336432,25.8149471282959,3932500,0.0,0.0,0.0,2023-09-15,-0.0054885796389322165,-0.005700087579480689,0.00021150794
177,2023-09-18 00:00:00-04:00,25.767716644859362,25.937736717989683,25.767716644859362,25.909400939941406,2507600,0.0,0.0,0.0,2023-09-18,0.0036455420897014926,0.0034340341491530205,0.00021150794
178,2023-09-19 00:00:00-04:00,25.824390049789066,25.909400987316445,25.748824972166236,25.777162551879883,3213800,0.0,0.0,0.0,2023-09-19,-0.0051300599045909934,-0.0053415678451394655,0.00021150794
179,2023-09-20 00:00:00-04:00,25.88106950458753,25.956634600011757,25.805504409163298,25.82439613342285,4337200,0.0,0.0,0.0,2023-09-20,0.0018290294688377,0.001617521528289228,0.00021150794
180,2023-09-21 00:00:00-04:00,25.361553130684204,25.380444850051234,25.21986883865852,25.229312896728516,7421600,0.0,0.0,0.0,2023-09-21,-0.023586977541964704,-0.023798485482513176,0.00021150794
181,2023-09-22 00:00:00-04:00,25.24820437262871,25.456009680435145,25.210422735872495,25.41822624206543,6090900,0.0,0.0,0.0,2023-09-22,0.00743220016762127,0.007220692227072798,0.00021150794
182,2023-09-25 00:00:00-04:00,24.9648378737519,25.059294675941803,24.832599431654227,24.86093521118164,4929900,0.0,0.0,0.0,2023-09-25,-0.02241633414631714,-0.02262784208686561,0.00021150794
183,2023-09-26 00:00:00-04:00,24.917609661655767,24.964838965623183,24.7286978506273,24.7664794921875,4494800,0.0,0.0,0.0,2023-09-26,-0.0038138532779330367,-0.004025361218481509,0.00021150794
184,2023-09-27 00:00:00-04:00,24.936500765444276,24.96483834712267,24.539783630015254,24.643686294555664,8512300,0.0,0.0,0.0,2023-09-27,-0.00498274471457477,-0.005194252655123242,0.00021150794
185,2023-09-28 00:00:00-04:00,24.42643603670529,24.709804636943705,24.29419579519556,24.681467056274414,14183500,0.0,0.0,0.0,2023-09-28,0.0015307340375111755,0.0013192260969627034,0.00021150794
186,2023-09-29 00:00:00-04:00,24.87038122917904,24.917608729766467,24.56812090154668,24.700359344482422,9435300,0.0,0.0,0.0,2023-09-29,0.0007648588404940748,0.0005533508999456027,0.00021150794
187,2023-10-02 00:00:00-04:00,24.519402163179624,24.566774582350586,24.25412384411433,24.329917907714844,6285500,0.079,0.0,0.0,2023-10-02,-0.015225757775784101,-0.015437265716332573,0.00021150794
188,2023-10-03 00:00:00-04:00,24.15937669301796,24.254119708130613,23.808828079222963,23.86567497253418,8113800,0.0,0.0,0.0,2023-10-03,-0.0194523279025185,-0.01966383584306697,0.00021150794
189,2023-10-04 00:00:00-04:00,24.0267376883764,24.159376826020697,23.922520190471474,24.14990234375,6385600,0.0,0.0,0.0,2023-10-04,0.011769296917648962,0.01155778897710049,0.00021150794
190,2023-10-05 00:00:00-04:00,24.112013154475747,24.140434802386967,23.998321141611164,24.055166244506836,5473500,0.0,0.0,0.0,2023-10-05,-0.003938284952189749,-0.004149792892738221,0.00021150794
191,2023-10-06 00:00:00-04:00,23.61935004815607,23.998320400885426,23.581452109346543,23.780412673950195,4807500,0.0,0.0,0.0,2023-10-06,-0.011553776392518799,-0.01176528433306727,0.00021150794
192,2023-10-09 00:00:00-04:00,23.97937260736846,24.282548904418945,23.846733429177192,24.282548904418945,3120900,0.0,0.0,0.0,2023-10-09,0.02067889299617023,0.02046738505562176,0.00021150794
193,2023-10-10 00:00:00-04:00,24.055164356372867,24.386764076870694,23.96042312800757,24.263599395751953,9141400,0.0,0.0,0.0,2023-10-10,-0.0007809850615284165,-0.0009924930020768887,0.00021150794
194,2023-10-11 00:00:00-04:00,24.557301412242822,24.72783851623535,24.500456313269684,24.72783851623535,9344200,0.0,0.0,0.0,2023-10-11,0.018773946626131386,0.018562438685582914,0.00021150794
195,2023-10-12 00:00:00-04:00,24.60466953478507,24.64256746831074,24.074111114936247,24.112009048461914,7088000,0.0,0.0,0.0,2023-10-12,-0.025540363166574077,-0.02575187110712255,0.00021150794
196,2023-10-13 00:00:00-04:00,24.509932248573797,24.557302866010186,24.38676575192203,24.500457763671875,6935200,0.0,0.0,0.0,2023-10-13,0.015854753366524213,0.01564324542597574,0.00021150794
197,2023-10-16 00:00:00-04:00,24.130961686952805,24.187808600148085,24.064642095298325,24.14043617248535,8415200,0.0,0.0,0.0,2023-10-16,-0.014913632405567999,-0.015125140346116471,0.00021150794
198,2023-10-17 00:00:00-04:00,23.77093317786011,23.969891893446103,23.676190157883195,23.875150680541992,7906900,0.0,0.0,0.0,2023-10-17,-0.011111364091183072,-0.011322872031731544,0.00021150794
199,2023-10-18 00:00:00-04:00,23.64776475075942,23.742507762887712,23.505651136103314,23.66671371459961,7069200,0.0,0.0,0.0,2023-10-18,-0.008807178235895144,-0.009018686176443616,0.00021150794
200,2023-10-19 00:00:00-04:00,23.553024746041594,23.685663885537327,23.24037405503541,23.259321212768555,9513300,0.0,0.0,0.0,2023-10-19,-0.017515236068342804,-0.017726744008891276,0.00021150794
201,2023-10-20 00:00:00-04:00,23.325647649552565,23.458286817821314,23.26880074280327,23.373018264770508,8069100,0.0,0.0,0.0,2023-10-20,0.004864457414698789,0.004652949474150317,0.00021150794
202,2023-10-23 00:00:00-04:00,23.268794509318916,23.81830181117581,23.18352597911072,23.66671371459961,7798200,0.0,0.0,0.0,2023-10-23,0.012409642224552944,0.012198134284004472,0.00021150794
203,2023-10-24 00:00:00-04:00,23.704615937689447,23.91304915648283,23.600398424756264,23.894100189208984,6794500,0.0,0.0,0.0,2023-10-24,0.009516427603834478,0.009304919663286006,0.00021150794
204,2023-10-25 00:00:00-04:00,23.581451110746684,23.60040007934902,23.354068908737986,23.42986297607422,7361900,0.0,0.0,0.0,2023-10-25,-0.019813910717652466,-0.020025418658200938,0.00021150794
205,2023-10-26 00:00:00-04:00,23.458287565352652,23.78988730366456,23.429864111072252,23.751989364624023,5316200,0.0,0.0,0.0,2023-10-26,0.013562080363237975,0.013350572422689503,0.00021150794
206,2023-10-27 00:00:00-04:00,23.61934677856922,23.714089805404736,23.524603751733704,23.695140838623047,4535200,0.0,0.0,0.0,2023-10-27,-0.002399163878710252,-0.002610671819258724,0.00021150794
207,2023-10-30 00:00:00-04:00,23.53408011885264,23.695142735243,23.391966470760693,23.590925216674805,5318200,0.0,0.0,0.0,2023-10-30,-0.004417614866354599,-0.004629122806903071,0.00021150794
208,2023-10-31 00:00:00-04:00,23.67619114544583,23.780408652474755,23.477232421561027,23.496179580688477,4579400,0.0,0.0,0.0,2023-10-31,-0.004032384739866375,-0.004243892680414847,0.00021150794
209,2023-11-01 00:00:00-04:00,23.690113313024494,23.975306567359436,23.680606629451397,23.956295013427734,7765300,0.084,0.0,0.0,2023-11-01,0.019206452102938233,0.01899494416238976,0.00021150794
210,2023-11-02 00:00:00-04:00,24.384085215316748,24.545695211753834,24.260501953671692,24.45063018798828,5215900,0.0,0.0,0.0,2023-11-02,0.020217686446519324,0.02000617850597085,0.00021150794
211,2023-11-03 00:00:00-04:00,24.925951752566178,25.002003403623636,24.621745148336334,24.640758514404297,5628500,0.0,0.0,0.0,2023-11-03,0.007716009485051848,0.007504501544503376,0.00021150794
212,2023-11-06 00:00:00-05:00,24.49816507952153,24.5266833191158,24.365073312961314,24.4221134185791,4247900,0.0,0.0,0.0,2023-11-06,-0.008952750815531848,-0.00916425875608032,0.00021150794
213,2023-11-07 00:00:00-05:00,24.63125242460595,24.85940738327337,24.63125242460595,24.745330810546875,4705700,0.0,0.0,0.0,2023-11-07,0.013061752717810213,0.012850244777261741,0.00021150794
214,2023-11-08 00:00:00-05:00,24.840394761889574,25.13509651223784,24.840394761889574,25.1160831451416,4099300,0.0,0.0,0.0,2023-11-08,0.014761550694517591,0.014550042753969119,0.00021150794
215,2023-11-09 00:00:00-05:00,24.963978965874038,24.97348564909126,24.403097348559076,24.59322738647461,6960600,0.0,0.0,0.0,2023-11-09,-0.021260152254540778,-0.02147166019508925,0.00021150794
216,2023-11-10 00:00:00-05:00,24.78335802669672,24.821384763271887,24.650268075112827,24.697799682617188,5260700,0.0,0.0,0.0,2023-11-10,0.004234073378454771,0.0040225654379062985,0.00021150794
217,2023-11-13 00:00:00-05:00,24.50766910985699,24.697797335016773,24.431617457150193,24.669279098510742,3081300,0.0,0.0,0.0,2023-11-13,-0.0011561174525025772,-0.0013676253930510493,0.00021150794
218,2023-11-14 00:00:00-05:00,25.24917696871496,25.277697023742324,25.05904870817684,25.192138671875,4072000,0.0,0.0,0.0,2023-11-14,0.0207548704051867,0.020543362464638226,0.00021150794
219,2023-11-15 00:00:00-05:00,24.99249917761658,25.011510730959895,24.792862455189066,24.859407424926758,5355800,0.0,0.0,0.0,2023-11-15,-0.013384520445753244,-0.013596028386301716,0.00021150794
220,2023-11-16 00:00:00-05:00,25.05904394391433,25.239665485103295,25.049537260712633,25.135095596313477,4303100,0.0,0.0,0.0,2023-11-16,0.010968256330290364,0.010756748389741892,0.00021150794
221,2023-11-17 00:00:00-05:00,25.268187944781378,25.344239604434314,25.144604677800828,25.239667892456055,2764600,0.0,0.0,0.0,2023-11-17,0.004143172429532402,0.00393166448898393,0.00021150794
222,2023-11-20 00:00:00-05:00,25.13509343073637,25.401273284592786,25.13509343073637,25.37275505065918,4283600,0.0,0.0,0.0,2023-11-20,0.005245278170912205,0.005033770230363733,0.00021150794
223,2023-11-21 00:00:00-05:00,25.372759782495674,25.439304758369936,25.211149778280493,25.35374641418457,5398600,0.0,0.0,0.0,2023-11-21,-0.0007497367909294337,-0.0009612447314779058,0.00021150794
224,2023-11-22 00:00:00-05:00,25.51535601062102,25.553380933420925,25.315719272974167,25.43930435180664,3196000,0.0,0.0,0.0,2023-11-22,0.003363218444925527,0.0031517105043770547,0.00021150794
225,2023-11-24 00:00:00-05:00,25.239664013688166,25.27769074427808,25.163612365722656,25.163612365722656,1119800,0.0,0.0,0.0,2023-11-24,-0.010955978103506563,-0.011167486044055035,0.00021150794
226,2023-11-27 00:00:00-05:00,25.28719783724805,25.543872833251953,25.268184471644574,25.543872833251953,3360900,0.0,0.0,0.0,2023-11-27,0.014886562817298776,0.014675054876750304,0.00021150794
227,2023-11-28 00:00:00-05:00,25.448810685927278,25.61992736921068,25.42029063430853,25.600914001464844,5349200,0.0,0.0,0.0,2023-11-28,0.0022280910833740865,0.0020165831428256144,0.00021150794
228,2023-11-29 00:00:00-05:00,25.76252277521487,25.914626083516072,25.676964437643637,25.895612716674805,4426600,0.0,0.0,0.0,2023-11-29,0.011380256510408707,0.011168748569860235,0.00021150794
229,2023-11-30 00:00:00-05:00,25.724495790939823,25.772029207579944,25.524860880694643,25.629430770874023,10315000,0.0,0.0,0.0,2023-11-30,-0.010385792340861413,-0.010597300281409885,0.00021150794
230,2023-12-01 00:00:00-05:00,25.63134129972356,26.098580907251197,25.593200367346768,26.06043815612793,6087600,0.082,0.0,0.0,2023-12-01,0.016538762037374182,0.01632725409682571,0.00021150794
231,2023-12-04 00:00:00-05:00,25.93647818205721,26.031831423584123,25.85065880968579,25.993690490722656,4199900,0.0,0.0,0.0,2023-12-04,-0.0025678410470070107,-0.0027793489875554828,0.00021150794
232,2023-12-05 00:00:00-05:00,26.25114848985656,26.499070917954597,26.222541426279154,26.479999542236328,6546300,0.0,0.0,0.0,2023-12-05,0.01836514576739307,0.018153637826844597,0.00021150794
233,2023-12-06 00:00:00-05:00,26.613496719961834,26.86141915910071,26.556284409005656,26.80420684814453,3796000,0.0,0.0,0.0,2023-12-06,0.012095388897159094,0.011883880956610622,0.00021150794
234,2023-12-07 00:00:00-05:00,26.63256677014766,26.851882133512593,26.603959706721,26.67070770263672,3651600,0.0,0.0,0.0,2023-12-07,-0.0050054594349820914,-0.0052169673755305635,0.00021150794
235,2023-12-08 00:00:00-05:00,26.432319845281924,26.499069657119893,26.298823859098803,26.451391220092773,4293700,0.0,0.0,0.0,2023-12-08,-0.008291302363610654,-0.008502810304159126,0.00021150794
236,2023-12-11 00:00:00-05:00,26.327432301261418,26.432321230726,26.1843988014294,26.394180297851562,6854500,0.0,0.0,0.0,2023-12-11,-0.002167558211529979,-0.002379066152078451,0.00021150794
237,2023-12-12 00:00:00-05:00,26.365574157039653,26.546748596087966,26.308361846352078,26.48953628540039,8414100,0.0,0.0,0.0,2023-12-12,0.003599760543991977,0.003388252603443505,0.00021150794
238,2023-12-13 00:00:00-05:00,26.632561989999466,27.118871068488534,26.594419245609977,27.061656951904297,5709200,0.0,0.0,0.0,2023-12-13,0.02114137606284477,0.0209298681222963,0.00021150794
239,2023-12-14 00:00:00-05:00,27.36679404316685,27.719605342675855,27.328651297951716,27.71006965637207,8666700,0.0,0.0,0.0,2023-12-14,0.02339989442497369,0.023188386484425217,0.00021150794
240,2023-12-15 00:00:00-05:00,27.63379019469625,27.795893249064576,27.605184950173086,27.74821662902832,3777300,0.0,0.0,0.0,2023-12-15,0.0013747540307272649,0.0011632460901787928,0.00021150794
241,2023-12-18 00:00:00-05:00,27.549318313598633,27.568443582170765,27.45369379462398,27.549318313598633,3277900,0.082,0.0,0.0,2023-12-18,-0.007219718221902761,-0.007431226162451233,0.00021150794
242,2023-12-19 00:00:00-05:00,27.673627040357864,27.769251546564423,27.61625124230248,27.664064407348633,2544100,0.0,0.0,0.0,2023-12-19,0.004147839307354961,0.003936331366806489,0.00021150794
243,2023-12-20 00:00:00-05:00,27.73100337990034,27.90312714097664,27.606692787948518,27.874439239501953,3483800,0.0,0.0,0.0,2023-12-20,0.007547231007796919,0.007335723067248447,0.00021150794
244,2023-12-21 00:00:00-05:00,27.92225101409403,27.960499723597433,27.67362801872156,27.721439361572266,3715200,0.0,0.0,0.0,2023-12-21,-0.005519189531759215,-0.005730697472307687,0.00021150794
245,2023-12-22 00:00:00-05:00,27.836187618120835,27.84575025094606,27.54931410502117,27.6353759765625,3040400,0.0,0.0,0.0,2023-12-22,-0.003114246937792914,-0.003325754878341386,0.00021150794
246,2023-12-26 00:00:00-05:00,27.625815498012916,27.731002643407248,27.625815498012916,27.683191299438477,3582900,0.0,0.0,0.0,2023-12-26,0.001727233047619999,0.0015157251070715269,0.00021150794
247,2023-12-27 00:00:00-05:00,27.96049963863325,28.16131129054481,27.89356302929134,28.151748657226562,2680700,0.0,0.0,0.0,2023-12-27,0.016643987678818917,0.016432479738270445,0.00021150794
248,2023-12-28 00:00:00-05:00,28.046561498475523,28.170872083769584,27.90312564655597,27.970062255859375,3364900,0.0,0.0,0.0,2023-12-28,-0.006495745333177673,-0.006707253273726145,0.00021150794
249,2023-12-29 00:00:00-05:00,27.797937225488685,27.970060969429973,27.711875353518042,27.750125885009766,6755400,0.0,0.0,0.0,2023-12-29,-0.007925599031909833,-0.008137106972458305,0.00021150794
